Id,Probability
322,0.44343308034230683
323,0.4412325900298019
324,0.4423133283158001
325,0.43835482260704406
326,0.4303775016917876
327,0.42836355047840197
328,0.44348654624515826
329,0.4546065492286824
330,0.4400389249661429
331,0.45577817214463606
332,0.4382679732512627
333,0.44796381722168627
334,0.44099258310183104
335,0.43883512669002867
336,0.437678766603016
337,0.4627204816321078
338,0.45818679353741804
339,0.4077450879545766
340,0.4637330472279816
341,0.43909263019965067
342,0.4497968980160336
343,0.4406293425016576
344,0.4488888073930828
345,0.41258970201763134
346,0.43733101081046183
347,0.4373311633623249
348,0.4407617964494992
349,0.44554131227768
350,0.4165346757271885
351,0.4326727671491961
352,0.4405761839283375
353,0.43496469906077695
354,0.4408486870704192
355,0.44573087736844536
356,0.4440643485339675
357,0.4522392915762769
358,0.4403250542549269
359,0.401374171759531
360,0.45964012891468303
361,0.4188282849851452
362,0.4519569633405368
363,0.4395677691300777
364,0.45157990854070684
365,0.4766819487890715
366,0.46550305833064376
367,0.44132428549716735
368,0.4407119810554731
369,0.43465515759983475
370,0.45832761319044985
371,0.45295146112875795
372,0.44761900613033423
373,0.44616057824469857
374,0.4388868627460905
375,0.44649879441724677
376,0.43472672370098764
377,0.4549349750602378
378,0.436741255917317
379,0.454459773252479
380,0.4448460770324999
381,0.45139643707811855
382,0.4362981159529209
383,0.4357671528459564
384,0.4130802684218869
385,0.43345373975924967
386,0.43232711143023217
387,0.4410166672097826
388,0.45103097386607
389,0.4309700846961911
390,0.44980403063746327
391,0.4359705366521425
392,0.4419715024733681
393,0.4286595109592506
394,0.46384008981049407
395,0.4230644256277272
396,0.4325114370159937
397,0.43607137540008706
398,0.4443929262534877
399,0.4353984187004478
400,0.44990959514152246
401,0.42835985589619535
402,0.4435293872422655
403,0.43949391215030786
404,0.4066010392057013
405,0.47092005101619966
406,0.4606701132715018
407,0.43890555820216454
408,0.4340365759784121
409,0.4516586844544223
410,0.44611924280181436
411,0.44525510363779897
412,0.4341152626930393
413,0.46230276323441455
414,0.4440913560373387
415,0.438059628686292
416,0.45008328098600053
417,0.433287567751573
418,0.4289349806236762
419,0.4400391908509688
420,0.46216884431128036
421,0.43727777276255203
422,0.41462745075332197
423,0.45417350835246095
424,0.45577120912613606
425,0.4482006897869001
426,0.4316740626711983
427,0.3860152519047361
428,0.4396048931390686
429,0.46131609724140393
430,0.4518078888753805
431,0.4531930717442053
432,0.4053472469898325
433,0.44867928343037233
434,0.43346290821570815
435,0.45313447970694387
436,0.4473421258322562
437,0.46470409219341086
438,0.46371326662953877
439,0.43865316831584406
440,0.46176470101106987
441,0.41008095484828866
442,0.4452177876969835
443,0.4382139814169222
444,0.42748147190544933
445,0.4401555473156956
446,0.44232990381204323
447,0.4352085020093643
448,0.4700277959636272
449,0.43691464886313713
450,0.4340360426514223
451,0.4289336613629938
452,0.4122758932067883
453,0.4625901398689116
454,0.41923577638865767
455,0.41695274473624727
456,0.44650280228084144
457,0.4144951113965903
458,0.42497745040446905
459,0.4448940152031213
460,0.4455315139627185
461,0.44195308148010404
462,0.4515481838945028
463,0.4397554299338036
464,0.4564371873750033
465,0.43610488934478364
466,0.44380957965059503
467,0.4368357355339571
468,0.4520873037744743
469,0.4392519468204343
470,0.45583635716251586
471,0.4338549975598948
472,0.43783653098554076
473,0.44244327133227457
474,0.40981708178574416
475,0.4379559703782436
476,0.43933730100485235
477,0.41439395883584834
478,0.43509128846551387
479,0.43087723524291566
480,0.4410203636404164
481,0.4376028036419724
482,0.43036631106102863
483,0.43785683350821536
484,0.4153540815780939
485,0.4344485790212572
486,0.44541119235585985
487,0.4292643579991536
488,0.4419264701619899
489,0.43410664720727127
490,0.4317873304964896
491,0.43691114908266193
492,0.44052872082193745
493,0.46142155568021737
494,0.4088478040118138
495,0.43770789147473166
496,0.4558844103878459
497,0.4066894119648253
498,0.4600865996197908
499,0.45033856525821714
500,0.4105554239901247
501,0.44826828865275553
502,0.44470936963403074
503,0.458404548109001
504,0.4400262735510209
505,0.437172391513533
506,0.4282178708189793
507,0.4023353794788707
508,0.4419310991397845
509,0.44184411555460307
510,0.441287806652157
511,0.45011742592926923
512,0.44556341118131065
513,0.4495068349777274
514,0.4403583549020362
515,0.4497516395279953
516,0.4502417721715833
517,0.4335408568314419
518,0.43252409416821463
519,0.4371427197204988
520,0.4567102340178753
521,0.43537932641322785
522,0.4064966078472179
523,0.4442585741488796
524,0.41619985409806615
525,0.4394322073463714
526,0.4655342624413678
527,0.4560106267412057
528,0.43681272437255936
529,0.43026412370349487
530,0.4539175907740329
531,0.44242109979499555
532,0.43366358682185113
533,0.4498805498690835
534,0.3980897555046183
535,0.449495805357689
536,0.4117536559463959
537,0.42936943721220316
538,0.43608009572602324
539,0.4371279108241936
540,0.4340661314538493
541,0.4447949516562106
542,0.44625357495223394
543,0.39710618059573927
544,0.46455730102857207
545,0.45411308605196593
546,0.4315558362512855
547,0.46560137935815654
548,0.40118836549700587
549,0.43707347874467867
550,0.44857306440732303
551,0.44947420414237393
552,0.4340648568263883
553,0.4519099001621124
554,0.43977850985327044
555,0.3935614465526567
556,0.4526517889197977
557,0.4695072987324495
558,0.4475313960510377
559,0.45486551314761126
560,0.43788217017560543
561,0.43945818957521904
562,0.4508369416243642
563,0.44966811020435704
564,0.4405840561264257
565,0.46147833673246424
566,0.40738476579912375
567,0.44254893021291386
568,0.43260914461564554
569,0.4618565830957476
570,0.4279036260735288
571,0.45002397904393737
572,0.44820623050579167
573,0.44796845814560154
574,0.44543223370175733
575,0.4089064217190634
576,0.4338336997056356
577,0.44833140305864994
578,0.41981421528810414
579,0.46701979208507527
580,0.40816669668724387
581,0.45405595042152935
582,0.44056996567781237
583,0.4345572881605918
584,0.45189167723968926
585,0.4546906360982375
586,0.4324770679601366
587,0.401916423002195
588,0.44557404339003365
589,0.44310844360520824
590,0.44192975831440257
591,0.46380446485255933
592,0.4611355890060831
593,0.40885658557773275
594,0.4351177199825264
595,0.45894546154020416
596,0.3917722172949948
597,0.4231070940955334
598,0.39427062971674903
599,0.43873787575587786
600,0.43309693046067443
601,0.4195817279479019
602,0.447209808357523
603,0.4440918327353213
604,0.454187585517103
605,0.46401898484227355
606,0.446039756132503
607,0.4516526715865085
608,0.4400200195177799
609,0.47298625076895706
610,0.4337718080218072
611,0.4581704155551597
612,0.42126626334691025
613,0.4157642702063635
614,0.44183955373956374
615,0.4306112203950502
616,0.43172878623211053
617,0.44302989027153933
618,0.4556912353271728
619,0.4473436300221738
620,0.4227023318465021
621,0.43664383326298395
622,0.4312505201534824
623,0.44299840936105045
624,0.4163504892757315
625,0.4519491127390501
626,0.45400562458974636
627,0.4497848986002306
628,0.4516814543563725
629,0.4182646454981728
630,0.45333224577998293
631,0.4336290944475895
632,0.4178296309924502
633,0.40932970640916067
634,0.4454010913759663
635,0.44276429944852497
636,0.4184858642143667
637,0.44535306795405805
638,0.4412697433657632
639,0.4337341383510637
640,0.43972985504951934
641,0.44599865101519204
642,0.4235068220666258
643,0.4545580349642326
644,0.45546521131216633
645,0.45722563790467824
646,0.43138530029386923
647,0.4319575920536337
648,0.44597851059686333
649,0.43823777529331553
650,0.44161218931258533
651,0.47735717265743854
652,0.4405425920953949
653,0.4373027806623705
654,0.45468674120504543
655,0.4449294279190575
656,0.4400504512648026
657,0.43981964987952443
658,0.4475741584666229
659,0.4550602055975302
660,0.4587958437579804
661,0.44504335183776733
662,0.4606255646342013
663,0.44904461012524777
664,0.4468063267347172
665,0.4701951354424384
666,0.4387171767774982
667,0.4642198045682464
668,0.41689404572743766
669,0.4611489815065914
670,0.4395719477989471
671,0.42309111472949257
672,0.4466373205902972
673,0.4466360357364659
674,0.4177068178523734
675,0.4484254989697742
676,0.4256549348652925
677,0.4389457693187433
678,0.4387543685146279
679,0.431382918734025
680,0.45077271229841415
681,0.4386376653744947
682,0.4555947296642035
683,0.44343617384742434
684,0.4327151875847526
685,0.461647320155454
686,0.4360180127935024
687,0.4370174618002602
688,0.4329761598204109
689,0.4590626768528738
690,0.40187300820524313
691,0.4396593785439139
692,0.47211929079586484
693,0.437772496220969
694,0.417967345851045
695,0.4382458462368825
696,0.443317283589619
697,0.4322118205216142
698,0.4557246230563272
699,0.4535118837236499
700,0.4064942718612528
701,0.4319930510581698
702,0.4053060539518884
703,0.4509875827277328
704,0.5612544194933449
705,0.4390863579713396
706,0.4012147050641139
707,0.452176173768068
708,0.4395109609844696
709,0.4340807850325635
710,0.42479845631395907
711,0.4351206157931843
712,0.4409131675125412
713,0.44447939768888234
714,0.43560112086497754
715,0.4443298235247857
716,0.452785368504474
717,0.4311374563194708
718,0.4629801660005393
719,0.4363438747822483
720,0.43724657898629193
721,0.40396644055881964
722,0.4651339990492729
723,0.44702271589170434
724,0.4222493929511298
725,0.4243123706532707
726,0.39998443265288736
727,0.4565314321713391
728,0.4390574368012303
729,0.4515417672267548
730,0.45957845508129275
731,0.4358916928276464
732,0.43659079977752213
733,0.43755255442807484
734,0.4471765520476272
735,0.4623630936385945
736,0.39762844469147207
737,0.4412848672160712
738,0.43238223589688735
739,0.44006926585566314
740,0.4391845885168141
741,0.46438959588317485
742,0.41831873704442823
743,0.44335593379452753
744,0.4054269007804434
745,0.41602307801802385
746,0.45551589589664043
747,0.44452173485419016
748,0.4448379764774559
749,0.44484931130070604
750,0.4422440526637624
751,0.4411707333414537
752,0.43923416910420865
753,0.4356540028818858
754,0.4256579229138342
755,0.4562278597566962
756,0.4419971345094211
757,0.39829120063973283
758,0.4425735588557185
759,0.44885637732754335
760,0.4430434979655693
761,0.4362634925349391
762,0.45654530690148803
763,0.4344156678698961
764,0.4443863424055518
765,0.42806066993656733
766,0.41985793105815594
767,0.4387915649121642
768,0.45018195112864945
769,0.4309813444877242
770,0.4597854477211353
771,0.43424672127711733
772,0.45228631886985715
773,0.4141985474188361
774,0.4155580067866645
775,0.44342501717929694
776,0.4492205810280244
777,0.4514398736349907
778,0.43932579339565775
779,0.44461243257602323
780,0.44633580359482083
781,0.4448687683309465
782,0.44602758129454223
783,0.4395201136830029
784,0.44348144040545023
785,0.4223165817874871
786,0.4657415267683678
787,0.44140294568655236
788,0.4592681680998476
789,0.44022141546916527
790,0.44178338044003934
791,0.4493318951370462
792,0.4598273252219783
793,0.4142704808093461
794,0.4503856032158599
795,0.46554179481813085
796,0.43729411309653515
797,0.45691309263896945
798,0.43093065751209514
799,0.41238156671708776
800,0.4542865531406447
801,0.3951373914688439
802,0.4548077418572414
803,0.4665813986446683
804,0.4496164410627451
805,0.4590878505459139
806,0.4354867448185001
807,0.43750886070606665
808,0.45982697859846383
809,0.4419370651850529
810,0.4402434891065244
811,0.4405470090832088
812,0.43387377458645837
813,0.44600846811055017
814,0.45262167006768456
815,0.4237826187388391
816,0.45949904724433627
817,0.44131302102017694
818,0.43872048116133067
819,0.4468360105288176
820,0.44750267116184345
821,0.4347189728079426
822,0.4477684486502224
823,0.44205723406110653
824,0.4489864079668054
825,0.44249647979084633
826,0.43452115043892114
827,0.4331309161574719
828,0.44083233414921197
829,0.44875125407115296
830,0.44803261147134116
831,0.4477341126770156
832,0.45341571194975494
833,0.46778674044678065
834,0.4458125518377077
835,0.4645330271744898
836,0.4515907167929989
837,0.45386994825251537
838,0.4647508908857212
839,0.43909931080374526
840,0.45064580514404795
841,0.434663499301457
842,0.43055364667890167
843,0.4196893494379488
844,0.449578206941166
845,0.43194298263996783
846,0.46012044588075585
847,0.44255350154881895
848,0.39806926213060756
849,0.4564748401169368
850,0.4452397049458065
851,0.43933093005191326
852,0.4293739668334992
853,0.4460649325478511
854,0.4650561647761813
855,0.4326077092671529
856,0.43096372263929517
857,0.45987230460732764
858,0.44147272321631104
859,0.4356594875304812
860,0.434002104978862
861,0.46292561651975117
862,0.4083145592267063
863,0.44692767827705243
864,0.4424287222932568
865,0.4254709942443321
866,0.4422797218605327
867,0.43638759390106446
868,0.46114293941519774
869,0.4416707074978415
870,0.4329853099042892
871,0.4374877443155048
872,0.44797297451877527
873,0.43896885710870964
874,0.4341707305156403
875,0.4357098389423066
876,0.4499819270946737
877,0.43953857713905115
878,0.4442702993292766
879,0.4409878009222806
880,0.44501544829256545
881,0.4432142242348853
882,0.4296232215316872
883,0.4537563195045189
884,0.43938069452746376
885,0.4369965777932287
886,0.45175391073784477
887,0.44398830336754846
888,0.4669641422506902
889,0.4317749493204543
890,0.423150781929146
891,0.43239531131454917
892,0.44543023755718725
893,0.4606888548630458
894,0.4817055405382962
895,0.4451058156670734
896,0.46308824011410527
897,0.44819425000008617
898,0.43086007542198546
899,0.4456567670937556
900,0.43465690686090214
901,0.4704530269756038
902,0.4492680131278261
903,0.4412631579617892
904,0.4362974511900217
905,0.43876358935325954
906,0.4179952313598346
907,0.45040525240080465
908,0.44310516420902024
909,0.43868115390567824
910,0.4376971131823454
911,0.45200935723689306
912,0.4465962964696335
913,0.4400564892121157
914,0.4475720075854312
915,0.4418421707900404
916,0.47206887834648265
917,0.47122455603791485
918,0.44150568213970026
919,0.4408257842440385
920,0.4145020954195586
921,0.4112063254136595
922,0.44773062490162857
923,0.4448164784418639
924,0.4450869921641894
925,0.4539490587848573
926,0.4702855481103715
927,0.45644865531581535
928,0.44645934631791595
929,0.430515056151783
930,0.44610417411904124
931,0.445628038016149
932,0.44750592842800785
933,0.47061242286681976
934,0.4381880605193216
935,0.3990382983409343
936,0.4212350838739497
937,0.4424561796211837
938,0.44894273462207124
939,0.433589116749695
940,0.420016425908817
941,0.4604125783822015
942,0.4272257972086149
943,0.45100098873524297
944,0.4527936794064038
945,0.4406543411720572
946,0.456371342343214
947,0.44588642717431193
948,0.4470478340553355
949,0.44739519724429044
950,0.45370461278417895
951,0.4402088914369387
952,0.46803019153039016
953,0.45293862466679213
954,0.4329616541683612
955,0.4130818744620694
956,0.4462923880733011
957,0.45613850045951265
958,0.44443675413986117
959,0.43915615413201714
960,0.43409660705132325
961,0.4467276186576354
962,0.40631512021716265
963,0.4319765577946441
964,0.44727597390298185
965,0.4365322878049765
966,0.4431076962147124
967,0.44680418251616577
968,0.43352016707614727
969,0.46920116068149115
970,0.44047941431206267
971,0.40246232670829024
972,0.46143449061787173
973,0.4109153665904909
974,0.4394344617601859
975,0.4403489011363587
976,0.4511485787228939
977,0.45466628256726505
978,0.4370553363785939
979,0.4533500787682385
980,0.46253004552006344
981,0.4380118837482486
982,0.43997687412458364
983,0.4351336103563652
984,0.40130580737093924
985,0.45055558175272337
986,0.45135866940910896
987,0.4452253834858092
988,0.4371111586648342
989,0.45101786192775506
990,0.4533281509823325
991,0.44158587728999926
992,0.42806621238203274
993,0.4446610696064819
994,0.4350183803908269
995,0.43795827564656514
996,0.4484976813645698
997,0.43435039447203105
998,0.45392249241029786
999,0.44196767594845837
1000,0.4365761433028951
1001,0.42602606430614326
1002,0.44865402897021384
1003,0.44784335488183824
1004,0.4016228263183916
1005,0.44800698000205436
1006,0.4520243214878234
1007,0.43629289244477043
1008,0.44263701371576836
1009,0.4204995780343349
1010,0.441536394127821
1011,0.4301499968038449
1012,0.4430496956597651
1013,0.44755644743795775
1014,0.46392226361831446
1015,0.4454686219256406
1016,0.4414770685850249
1017,0.42195365458612333
1018,0.44307313915188207
1019,0.4474571584428102
1020,0.4261895842307537
1021,0.40944251199543197
1022,0.4448456220562526
1023,0.4548976511268391
1024,0.43555314151928964
1025,0.43822556262574297
1026,0.4063432262428023
1027,0.45504017468489666
1028,0.4475843903976795
1029,0.42486451893734023
1030,0.4139177431110503
1031,0.42366196331884476
1032,0.44501945361232975
1033,0.43387956914700365
1034,0.43595649624912475
1035,0.4409219521922401
1036,0.4217465058367639
1037,0.44509368977774394
1038,0.44516876259860305
1039,0.43671609552025026
1040,0.43939901328889525
1041,0.3965972210851941
1042,0.43737811764967677
1043,0.4644461523392136
1044,0.43653812607685893
1045,0.4558553433547474
1046,0.44062829070919113
1047,0.46114921948788423
1048,0.4343624421916934
1049,0.4238882377647099
1050,0.4384429501286642
1051,0.44640975816812956
1052,0.46504258401204807
1053,0.4468132312981755
1054,0.4316346436617787
1055,0.45372559474607455
1056,0.4352195441658496
1057,0.41150609045590697
1058,0.47253624246334847
1059,0.46633587169440305
1060,0.4609802470166191
1061,0.44355141924505753
1062,0.41771629434068075
1063,0.4298165806752533
1064,0.4462091776970111
1065,0.4380629309462461
1066,0.4240096858707416
1067,0.4152033877572914
1068,0.4417478037503724
1069,0.4492705153830158
1070,0.4374867640684758
1071,0.4339104587483042
1072,0.44685045693452485
1073,0.4322767729137949
1074,0.4611645507391473
1075,0.4324668071075234
1076,0.4314861585491915
1077,0.4469382596872279
1078,0.42407477278247274
1079,0.47307938590772836
1080,0.4319012403180557
1081,0.41045007178976395
1082,0.46774435980168116
1083,0.44273995684723744
1084,0.4428668632927154
1085,0.41954470489122586
1086,0.4465969131275454
1087,0.448800467647207
1088,0.42911059125159184
1089,0.4596465297184202
1090,0.43253118040268584
1091,0.45055952594542487
1092,0.4053643804085175
1093,0.4516269181859093
1094,0.44397509573649085
1095,0.4550183490740895
1096,0.4194645649031916
1097,0.4460930403967888
1098,0.455306394332191
1099,0.44409388589031784
1100,0.4402066185927188
1101,0.44720128798415343
1102,0.4106965124515539
1103,0.413304833675447
1104,0.4453895487348569
1105,0.44757206022060136
1106,0.4125098912170008
1107,0.4804254141800307
1108,0.44292973281450304
1109,0.4380743718395871
1110,0.44605316644591286
1111,0.4033571101292785
1112,0.4496452367185234
1113,0.44261461710334926
1114,0.4417031873018334
1115,0.4373142980901601
1116,0.4289728600160755
1117,0.4332574332052927
1118,0.4235091936220429
1119,0.42423826999945236
1120,0.43866229990899624
1121,0.40909437263577825
1122,0.439608040667654
1123,0.4407556269863743
1124,0.4527793319155789
1125,0.42785170160883434
1126,0.43260219431442787
1127,0.4416187206037157
1128,0.44941212781925133
1129,0.4395345607719209
1130,0.4362109817840774
1131,0.4405676544498086
1132,0.5607257523663337
1133,0.4256859972523396
1134,0.42960048771239345
1135,0.44727702779549394
1136,0.4399185147333141
1137,0.4157957690708961
1138,0.43734785503414586
1139,0.4371953392667716
1140,0.45132912399926706
1141,0.47363261789641964
1142,0.41549928558076143
1143,0.46698335371414534
1144,0.4460099239393406
1145,0.45199548971646436
1146,0.4424168537026522
1147,0.43417366863128665
1148,0.43743988216075697
1149,0.42885601815965757
1150,0.4463651643839383
1151,0.4235749832098442
1152,0.43042511698058417
1153,0.41157612954473166
1154,0.44041261934605014
1155,0.43991242972326866
1156,0.43305018463902856
1157,0.47961659888214503
1158,0.46906081829678375
1159,0.4023274482466158
1160,0.4535895493516147
1161,0.4565554416846139
1162,0.4524933036779903
1163,0.44218949632882865
1164,0.4312837920854681
1165,0.4482881124227175
1166,0.45568565012927154
1167,0.5623113355556763
1168,0.4186485260763698
1169,0.4419065511212623
1170,0.46349058497954365
1171,0.4714860689838768
1172,0.4546835262818833
1173,0.4373109137025865
1174,0.45022423948020834
1175,0.4299344022058813
1176,0.45819036782176864
1177,0.5611976921152143
1178,0.4559577275969978
1179,0.4205658432551639
1180,0.4671385224819726
1181,0.46254190978114573
1182,0.4408949135246752
1183,0.4417674847670161
1184,0.4708426876391732
1185,0.44658999151629075
1186,0.4524839109625356
1187,0.40911301062858296
1188,0.48319654432890835
1189,0.4480886049424392
1190,0.4376402365567947
1191,0.45502789136766064
1192,0.41671272303864054
1193,0.4627706991633838
1194,0.4178066806914912
1195,0.44652917425883265
1196,0.4261340646041092
1197,0.42591833655202865
1198,0.4476112477159413
1199,0.4456547256519469
1200,0.39803116573072056
1201,0.4470945139470151
1202,0.44736665580231455
1203,0.44472783718710684
1204,0.4248156730296507
1205,0.4546267589991538
1206,0.4491462829167301
1207,0.4606129330128485
1208,0.4073031604416153
1209,0.44278730432932434
1210,0.43795197028100175
1211,0.4345841387975086
1212,0.45457149574044536
1213,0.4453748282460848
1214,0.39926325816693004
1215,0.46712276076910325
1216,0.4354138146312721
1217,0.43924841518613955
1218,0.4413384592758202
1219,0.4505620908538402
1220,0.4365584237601816
1221,0.45195726323349283
1222,0.40637694239554845
1223,0.4695732626880163
1224,0.4404070041593417
1225,0.4236796167049354
1226,0.4342690532928231
1227,0.4347216491742159
1228,0.4356893813534252
1229,0.4501855744247986
1230,0.4345991373766293
1231,0.4286333192191936
1232,0.450092716484433
1233,0.441402907181469
1234,0.46566686742937363
1235,0.47483456362207127
1236,0.44042890970916937
1237,0.4550284542356672
1238,0.4591260192345408
1239,0.45152165901508357
1240,0.4532172948658205
1241,0.42237085231582516
1242,0.4425069531196129
1243,0.4559965116360626
1244,0.45325325818165435
1245,0.4611644411704259
1246,0.455718215029817
1247,0.4527025823409112
1248,0.43339948697047614
1249,0.45571179003354767
1250,0.4355335303115305
1251,0.47785172898431905
1252,0.46125240209507673
1253,0.4207809140704487
