Id,Probability
147,0.0021107876545639905
148,0.15275914096053295
149,0.00249271253902681
150,0.04730624269007775
151,0.0028934987737140607
152,0.004045980053815877
153,0.004768961467986495
154,0.008848850549055343
155,0.011316176056121213
156,0.014887062406717643
157,0.060393304065241064
158,0.002462035928290171
159,0.0790275729171906
160,0.018935547175548555
161,0.002597927274660375
162,0.0076806316176600935
163,0.008906712167362413
164,0.04883218376521748
165,0.009572574660540215
166,0.020660852266080835
167,0.7144472189495777
168,0.010174607576228567
169,0.18984686812410775
170,0.010156882553514372
171,0.0018858026084034479
172,0.010747195690661224
173,0.01201561699840714
174,0.04409962599339858
175,0.012394415306307652
176,0.40262847899734727
177,0.020064070963471188
178,0.1250528789384848
179,0.008414824788018615
180,0.010059676050961065
181,0.04190633141040937
182,0.004971791985135785
183,0.015246754451371601
184,0.010068625304337227
185,0.12009616148541105
186,0.004631685113855424
187,0.0053997456940005715
188,0.026864578344711395
189,0.02812318912976536
190,0.016865581130223743
191,0.013755640359876238
192,0.03782617951792226
193,0.011542401547550582
194,0.05761219827139266
195,0.006328362379319827
196,0.03220559807122909
197,0.00461357886712427
198,0.005123953378490624
199,0.005251463216323987
200,0.005706050440120812
201,0.05152183269243832
202,0.021788337786832146
203,0.4496144589406116
204,0.02914877268962336
205,0.009034948925970093
206,0.004504953785903355
207,0.010436023500304642
208,0.0027482379131440605
209,0.07552634894513705
210,0.0031207749312847552
211,0.08002905949117325
212,0.023233701199653112
213,0.018829990793849682
214,0.0031398723663644003
215,0.014822763858127147
216,0.05386284750649537
217,0.0015244749799992684
218,0.060411947782746216
219,0.013379596000088818
220,0.0023092187026102387
221,0.01445736396220308
222,0.009269019407996475
223,0.013454537455489704
224,0.0058621290793257185
225,0.009912735274546381
226,0.04954582275273602
227,0.005830423176716499
228,0.0633894162369567
229,0.09312659535942154
230,0.29233397949493134
231,0.19265378833594154
232,0.010534631260946625
233,0.011775881750810397
234,0.011513788096775938
235,0.0019229588763821934
236,0.17715623801487074
237,0.028958230434269025
238,0.0019336763209244305
239,0.013794020823458876
240,0.016085838369436535
241,0.04312980932050624
242,0.012313605812665078
243,0.005251785310745617
244,0.018549188995560517
245,0.07938954352460918
246,0.008524820805532317
247,0.03968764498083829
248,0.0030393590362010467
249,0.014554257956087812
250,0.32937309813164795
251,0.018887471570715977
252,0.2687191658032263
253,0.0015589157605184305
254,0.08969558169173195
255,0.0008267032784413418
256,0.0030039900343816926
257,0.034595242394944874
258,0.10674417536786415
259,0.01856938701441061
260,0.11844487735840693
261,0.009009015059123077
262,0.01853289426013081
263,0.0025033170649229465
264,0.04731816231976334
265,0.08259822300080688
266,0.014866941029623545
267,0.08278901674197492
268,0.043963045955290145
269,0.23759832621005647
270,0.004427184889994206
271,0.020385027484190004
272,0.03292954568120558
273,0.004229378993323268
274,0.012325045449195625
275,0.004362794784884324
276,0.0210627606012838
277,0.008042396189965946
278,0.004689658246081178
279,0.06140308788062206
280,0.019172796491584387
281,0.5843372394126511
282,0.04290586423587798
283,0.07812225829387441
284,0.005253962901374603
285,0.009013358077078417
286,0.0065738948661883964
287,0.00944329432211845
288,0.03578663521288562
289,0.0665552682602564
290,0.10339389347512504
291,0.3205747901132691
292,0.00411725076636434
293,0.027584000799121895
294,0.009442440989195824
295,0.0015148406928459498
296,0.023078105218944073
297,0.008685572063269913
298,0.02983923846629064
299,0.0024809967193477026
300,0.0034955498796125735
301,0.08081561758786034
302,0.006750275793028945
303,0.005906175950519777
304,0.005409725273566399
305,0.33553403209396626
306,0.01764464499904237
307,0.000745645946312346
308,0.269104276842198
309,0.2794811230784643
310,0.009749942215886022
311,0.4131578837923203
312,0.01139105433223224
313,0.30669421025681387
314,0.009808388364130985
315,0.04106877176668879
316,0.06561212764128375
317,0.34580746521089617
318,0.006526713599599245
319,0.0016115388289578952
320,0.08071891621519049
321,0.09268732248648143
322,0.011595608837443492
323,0.009601530205428584
324,0.004392458952528864
325,0.03807213724250444
326,0.006257127340519296
327,0.012434542861256715
328,0.005179979771775703
329,0.0204301955125611
330,0.0020564630143867038
331,0.012557546396325432
332,0.013358377441099762
333,0.007028301966845434
334,0.024632619588744777
335,0.025945746837250486
336,0.04762537484748243
337,0.006300827355948035
338,0.2576023294610236
339,0.017070194033242135
340,0.0035447425347048516
341,0.0018993937236291497
342,0.012038006012853817
343,0.013493293218584198
344,0.05469764144288728
345,0.01821603140368383
346,0.025504356118502127
347,0.3928919878527827
348,0.04143686657815147
349,0.02150399644804165
350,0.005293332275328887
351,0.06165584126342391
352,0.03127619186716948
353,0.0017643905167388145
354,0.14820849816302023
355,0.0071613303242834036
356,0.003055213910662075
357,0.7130370369535228
358,0.0023857886892368054
359,0.006542727106203652
360,0.15970293433823315
361,0.01580918088322473
362,0.006384868728913974
363,0.0031662669713610732
364,0.015987829610207515
365,0.09936976949248348
366,0.09918043512657161
367,0.00862799678944488
368,0.08883147370334032
369,0.005017854941641853
370,0.4137201844053836
371,0.005541340850740204
372,0.1044354340776391
373,0.007346482135788702
374,0.0067291828066390336
375,0.010194385446790187
376,0.0016502161410173865
377,0.018789564521830355
378,0.0034433243216575463
379,0.012290722659019615
380,0.018162525674606595
381,0.0038754272300751454
382,0.026140325455423587
383,0.03893661438893259
384,0.07888951511650766
385,0.003955826005360102
386,0.0028035229696644634
387,0.001894994873761892
388,0.014558558072106802
389,0.02167949140594655
390,0.012302433849972148
391,0.0017394623205867063
392,0.004969289247814996
393,0.013737065175201811
394,0.0866106470595413
395,0.0017772335171521581
396,0.002228639875265515
397,0.04450879496703867
398,0.12723901832136233
399,0.004003213618765241
400,0.021368126983549337
401,0.0042012963081696116
402,0.0017467127217854767
403,0.011727030539457848
404,0.0015065965088964814
405,0.8905047436530233
406,0.8389116649175469
407,0.0183840444260046
408,0.05258880267618988
409,0.021936996763326663
410,0.012313438809982348
411,0.030839286773111624
412,0.052809915897929625
413,0.08736741560594447
414,0.00904427135020989
415,0.006190732917488726
416,0.1317950295401576
417,0.10047780565036678
418,0.04366381488220329
419,0.004981137600491002
420,0.018441283416477484
421,0.007495390432537771
422,0.0037071176364182864
423,0.025877646780506202
424,0.002080601528735194
425,0.0030016897278677557
426,0.00520573372354737
427,0.003922702488880959
428,0.01424104430978501
429,0.08052593976754466
430,0.005535580144884641
431,0.34427147680662223
432,0.0028909099483981618
433,0.0137869306939855
434,0.013657102805342871
435,0.02851511885654297
436,0.03231761002745854
437,0.06320016048084597
438,0.09743086941889945
439,0.0058101252454807574
440,0.0367262828198801
441,0.010140365243078963
442,0.02782201985526081
443,0.03698180569970427
444,0.0017137582239078952
445,0.04923776949962097
446,0.27294897577414523
447,0.0036780334310085117
448,0.04354890566776099
449,0.0504437420518779
450,0.001722621910673576
451,0.023591812273407137
452,0.003407655743230622
453,0.0970836926535806
454,0.005470339637491486
455,0.061689083998507074
456,0.019607448384705142
457,0.024403063372263115
458,0.004660216081870951
459,0.07097030110611868
460,0.005893242610698961
461,0.014618465459208292
462,0.05185656323435304
463,0.01260715381752529
464,0.055469112230841645
465,0.04691830899967848
466,0.002648426388007699
467,0.007903034584950086
468,0.013579180145114647
469,0.005241962155524043
470,0.23553227223625836
471,0.0016668724088765464
472,0.0068846259073769575
473,0.20217040867609287
474,0.01549608260779249
475,0.010426378057811185
476,0.007210627764693934
477,0.004164030528057815
478,0.012464213574484842
479,0.013302686857462059
480,0.009165519757531515
481,0.09862439798635837
482,0.0010511041050201037
483,0.02607977742356214
484,0.02500352943427965
485,0.0011087859736246008
486,0.209987840701127
487,0.03064868583972763
488,0.06837529837135067
489,0.026434993650878175
490,0.021809352817760634
491,0.008183696304513675
492,0.023765968546527634
493,0.3865082163520447
494,0.0050156072956595976
495,0.2019084547363891
496,0.013770089879250193
497,0.00959524736192841
498,0.007058660228035183
499,0.08211541044174749
500,0.00806594357764262
501,0.012681048143385056
502,0.007189915665625506
503,0.028929048321153842
504,0.011888992455936779
505,0.004299890335034555
506,0.1036902471254762
507,0.03199195256196298
508,0.0016743245099724358
509,0.0034129726515910773
510,0.012555493112759945
511,0.013736810133154602
512,0.14568392967284532
513,0.04330573355780766
514,0.015995895329681067
515,0.01530308248876027
516,0.2892554357936178
517,0.005840310062939707
518,0.00568870638388191
519,0.0025461409825313064
520,0.007585560357329631
521,0.0035861984853778448
522,0.005841404944296325
523,0.08192360083593335
524,0.02586043173356992
525,0.05687412257133055
526,0.5307121389597812
527,0.12159283496051843
528,0.006261210415128648
529,0.1270401133124161
530,0.019699970973163016
531,0.004999340147195158
532,0.0019499982376679464
533,0.011209619052426314
534,0.0011264644376359114
535,0.009408751285261991
536,0.002396510377066715
537,0.006580869234804747
538,0.06615653405634309
539,0.01986150512165578
540,0.0029524747204890253
541,0.015693790940420428
542,0.03097467727596221
543,0.022096401230220525
544,0.10303495763425298
545,0.02346956859903209
546,0.004245564272552608
547,0.04977854547631393
548,0.00184423452777912
549,0.0017913960156809492
550,0.2119388653510015
551,0.27323031814907095
552,0.020557553682567738
553,0.007767283599353963
554,0.005196652941911867
555,0.03379505814527708
556,0.012851903235709625
557,0.016573722298643276
558,0.0167098947420941
559,0.09035473569804639
560,0.007690847063688368
561,0.000835667682125352
562,0.006487283941797151
563,0.07191770986300547
564,0.0374799415734339
565,0.10737217530872245
566,0.006445967565753694
567,0.001553196044994614
568,0.01813764705822193
569,0.34789994767606636
570,0.027969591121414478
571,0.11633143930986926
572,0.01118781928844011
573,0.013020582657370727
574,0.06521021659994342
575,0.06221557832466155
576,0.0023315928464588895
577,0.03820620221280035
578,0.004902094202015758
579,0.1256177357813403
580,0.002898441170764701
581,0.0021034773608766145
582,0.011580095293580122
583,0.004993844419578763
584,0.018029997023463806
585,0.03273988169371399
586,0.005428625920825003
587,0.008024184491598117
588,0.06318454955183729
589,0.014264625460135755
590,0.013908847359503086
591,0.13411757376238018
592,0.005769340894128554
593,0.01683856407066248
594,0.016517750823475955
595,0.1579257019713345
596,0.0031471630739403917
597,0.007806342366174937
598,0.0110305977692385
599,0.018839596973067377
600,0.0039059682539242004
601,0.007295329862591184
602,0.028405526924905306
603,0.014203559834158512
604,0.006997197920999069
605,0.08431822918989634
606,0.005565319436458621
607,0.0603490787689012
608,0.01573476138095152
609,0.2676038272081563
610,0.01117254053731582
611,0.04154867843027951
612,0.002066757731419949
613,0.005062121280318895
614,0.03135074438192881
615,0.015690405328143506
616,0.0023088010760469128
617,0.07199988904418479
618,0.005578013494263672
619,0.012967072527968072
620,0.02238361849243656
621,0.0017930405616938718
622,0.043505758106593934
623,0.02782698815753235
624,0.022289903865899675
625,0.06406562098970245
626,0.5702683574565431
627,0.05389909878343397
628,0.009449541744716109
629,0.005375403417131113
630,0.17887273911940413
631,0.003998117760731021
632,0.013792155321019963
633,0.0018402694966325732
634,0.03278694583954153
635,0.07333776317676849
636,0.0007652949221981523
637,0.00389469407149408
638,0.008188804365402216
639,0.05054874336089055
640,0.003883588098357602
641,0.005783487070695437
642,0.3455468782709975
643,0.12385597347123074
644,0.5531353077308433
645,0.0680296686665504
646,0.29698327257604273
647,0.00974387777684698
648,0.13266253826108323
649,0.0026807721622983337
650,0.007121743889445019
651,0.3039132441474782
652,0.006671087363514153
653,0.046702517107841214
654,0.45065832322456534
655,0.009552187972550452
656,0.016817561385458816
657,0.015447410692666027
658,0.00833921900911866
659,0.07119825687048506
660,0.16711923906217263
661,0.02832059705884187
662,0.31680686870556446
663,0.1052468049918735
664,0.10027158350507892
665,0.5821103763960647
666,0.0014408931878992343
667,0.009808790248915691
668,0.05461292017053616
669,0.4800402428325378
670,0.021007046875471287
671,0.005201849967554011
672,0.07834667129607173
673,0.037664646857453715
674,0.0017209167756909
675,0.552835039748604
676,0.177810489962447
677,0.020466432810724827
678,0.02062305098020736
679,0.012767205721625992
680,0.14327850981097606
681,0.046080350722040864
682,0.008226550741537955
683,0.049032038579186574
684,0.010319596965263836
685,0.10657893119117309
686,0.002670156373347463
687,0.005570967171121109
688,0.004788730932562349
689,0.06979948224569466
690,0.014711903446204927
691,0.04189918481799179
692,0.49261230997354494
693,0.02819555957683066
694,0.02596515355309111
695,0.022286402258868673
696,0.010857075210881771
697,0.0007869232629444557
698,0.035400795375191016
699,0.20827559025870127
700,0.008832887819706453
701,0.0048580715155554614
702,0.15801618456817262
703,0.08907212519721114
704,0.3221098795447868
705,0.014379751010605993
706,0.005357290716352429
707,0.02593060716146843
708,0.007715253232870004
709,0.007796641912960721
710,0.005488858405172128
711,0.046760930535412956
712,0.16648607764924933
713,0.009256265000220778
714,0.006315743643823874
715,0.01095559162138038
716,0.506854509984866
717,0.004727756969616784
718,0.032920546598049105
719,0.022801570464807498
720,0.0007585569211409991
721,0.002398793701137609
722,0.0125252327369888
723,0.035427627293142236
724,0.00609505273853231
725,0.2248319662634278
726,0.0036905487027534115
727,0.007719886623160788
728,0.014720248935562247
729,0.07303083689058909
730,0.6284321071375427
731,0.013307279833385706
732,0.03248264661423255
733,0.0012621142379522312
734,0.007617545646638318
735,0.047913022411394106
736,0.014088887317184549
737,0.041956444729328926
738,0.11919902129415008
739,0.012685507571014878
740,0.00324286024430623
741,0.007332690070706128
742,0.006651907124796497
743,0.04517858351460456
744,0.010321586179984436
745,0.008316086353625917
746,0.05007423710117795
747,0.006089285552929135
748,0.0397226013763573
749,0.02443913931036797
750,0.05600292482337988
751,0.20560619206300704
752,0.0015929135398549843
753,0.0052269470008326335
754,0.0018064905992495868
755,0.02635808913527588
756,0.010796566689552927
757,0.026412418518696756
758,0.01644580910783717
759,0.00447196000111954
760,0.007774302061633527
761,0.006712020005851653
762,0.03845433289163225
763,0.033681465682567524
764,0.004027920458757382
765,0.01256728247940735
766,0.04396629239199084
767,0.0026393810157611733
768,0.07106439166419534
769,0.0071693567347977235
770,0.12834557327328694
771,0.004115384784731007
772,0.15885695252221274
773,0.05908713672241284
774,0.003826148202062249
775,0.054215939944616674
776,0.004821833291683561
777,0.08367590758377459
778,0.006504985644788725
779,0.008435802730142513
780,0.4007633604746975
781,0.06660170148676504
782,0.02057441663120036
783,0.015081086951921483
784,0.04640688777229834
785,0.01892700138800944
786,0.09090744133932073
787,0.027904371219212843
788,0.026695296422138276
789,0.07701683569156932
790,0.14375764643615582
791,0.017845821924485274
792,0.26737220913957316
793,0.059907235535863926
794,0.014166210678395427
795,0.2557771805343019
796,0.0032885495911862983
797,0.108344561679803
798,0.011181114852414296
799,0.200375590656255
800,0.017339020784239434
801,0.004767528357615978
802,0.006329674557807857
803,0.059675474479767905
804,0.01307564354891622
805,0.2895595913502758
806,0.019248837756358286
807,0.0035010427057573026
808,0.008840391797526485
809,0.035906100398536686
810,0.02788888553659845
811,0.07074855507785636
812,0.02156235756218653
813,0.025175813298778157
814,0.009990168452271733
815,0.10148987886258741
816,0.03837901385698689
817,0.002543955394205347
818,0.0212888723746429
819,0.003618136353857129
820,0.056189250485550374
821,0.011098467073169086
822,0.2190031420807355
823,0.005157877638845013
824,0.0064450168967452905
825,0.00803976599802949
826,0.015492625526507505
827,0.029030207550061665
828,0.017101441018618043
829,0.007439614612296911
830,0.013310834209004233
831,0.09169007661319481
832,0.01674993581083216
833,0.22855846684640202
834,0.006917234897569895
835,0.048158085251018265
836,0.026754526128969947
837,0.12852097868509552
838,0.012057952020217705
839,0.07119639879472928
840,0.3915018499831676
841,0.2127330830253608
842,0.04019732792735544
843,0.11868471446368394
844,0.0475130385781848
845,0.6768582251636456
846,0.7016271144074738
847,0.012895995939416777
848,0.0038223059496092296
849,0.2003494930035597
850,0.010945419104218748
851,0.02371737583795937
852,0.006202210573852863
853,0.08479722231394864
854,0.012324477473623254
855,0.0016675931960084187
856,0.008362201251787259
857,0.032266333543872296
858,0.04288725078917168
859,0.0011257242216940718
860,0.05520408294287369
861,0.35672231972304885
862,0.001723949557745562
863,0.0049456077586021024
864,0.0042096082355120735
865,0.009778359602084606
866,0.0039855823401797365
867,0.0018310669707715045
868,0.06689285652219161
869,0.022708942377416608
870,0.0035285719469003583
871,0.007782483627551
872,0.030832389695781472
873,0.004155167858415076
874,0.002153973010145799
875,0.0029508868815717793
876,0.02482887635071579
877,0.009633050790054425
878,0.023753505175809573
879,0.002130131323277457
880,0.02612420365452543
881,0.009035686061925364
882,0.04436879204315816
883,0.0659752832127907
884,0.013450638190069832
885,0.0012718315107562766
886,0.017159358536434913
887,0.05516139242508119
888,0.5657894379878632
889,0.021635334571605547
890,0.017266259883191075
891,0.005489191024920351
892,0.00496223064308959
893,0.5271282515267626
894,0.7533170814824559
895,0.017499036196457023
896,0.014667424382549156
897,0.010430637812392778
898,0.0019285333384928714
899,0.015235842719950137
900,0.003053235464772656
901,0.02812053337917929
902,0.036123793939602696
903,0.009171563198362435
904,0.005597283719638358
905,0.005297377601621729
906,0.01513671249127425
907,0.08182989555936587
908,0.13397443075522755
909,0.055127892095286964
910,0.012171363192749269
911,0.010197610926748157
912,0.05434054621743275
913,0.002127859922777281
914,0.011285916251722481
915,0.053013794387978395
916,0.004997110539101619
917,0.020282904232259844
918,0.004121152711549173
919,0.019478498101065115
920,0.020355988308089504
921,0.04779744071880073
922,0.10099258680962415
923,0.11896260436776684
924,0.008021460851498649
925,0.005972593919620671
926,0.07731478829404213
927,0.04243436196126653
928,0.023073668016153237
929,0.051578188243359566
930,0.2244850045613147
931,0.21416521979262643
932,0.014503380856408581
933,0.017412000168615962
934,0.02149342569985209
935,0.0021780100328180497
936,0.001756814377451803
937,0.003728267490681642
938,0.011648515394447183
939,0.044875258633229165
940,0.0006684960154735922
941,0.06214074375958601
942,0.001390339192578652
943,0.040617403361915445
944,0.17253087153363741
945,0.012398481060115932
946,0.004352364685743291
947,0.05204727291088643
948,0.013193803679359436
949,0.010862179398822865
950,0.0026561005445217864
951,0.0018741068261946966
952,0.11361628932717464
953,0.05415171044559254
954,0.003611212076125799
955,0.09980455111736534
956,0.05602252596792508
957,0.006985935683163694
958,0.02251112464544622
959,0.019487281658330587
960,0.010152159821996484
961,0.006685721187491665
962,0.004424452491313183
963,0.0027375110001502264
964,0.01286040480131678
965,0.02066360297840122
966,0.0403106730016023
967,0.04729563920775937
968,0.023280406431179304
969,0.361656263177774
970,0.1242693828081662
971,0.003478395563522358
972,0.41219308593603904
973,0.0110406096340636
974,0.09791714190369626
975,0.007595137866134639
976,0.0035486942614729117
977,0.06583366452188982
978,0.018755731130924592
979,0.06910299669750819
980,0.552004651791335
981,0.003513095905292192
982,0.003642675857139769
983,0.009191383344767252
984,0.0032672411925593636
985,0.031732827614126415
986,0.3055311667708336
987,0.00201434462730975
988,0.007841964808377443
989,0.014673341309749031
990,0.009598846093528707
991,0.022976618626097785
992,0.0020290144073507213
993,0.005293545446343984
994,0.023130057576224456
995,0.0030855654536926943
996,0.42729446823903694
997,0.003167055644595763
998,0.020638345006732905
999,0.011161419157264072
1000,0.008133706550448599
1001,0.001711717884377095
1002,0.055981403096945534
1003,0.016423361009445313
1004,0.008135558370997482
1005,0.05053097658498139
1006,0.010237839426097803
1007,0.019590757490675605
1008,0.005072297799085681
1009,0.0057314952414110965
1010,0.005252673969534567
1011,0.010497302511116247
1012,0.00972257144393575
1013,0.01917957524250824
1014,0.05439538338353704
1015,0.013051565620388726
1016,0.1509426758407707
1017,0.002858682924497818
1018,0.38358362265361173
1019,0.041073012118515606
1020,0.001881007151792552
1021,0.013463867993564225
1022,0.07234435828854513
1023,0.014884293877540197
1024,0.15454370373086743
1025,0.015554326956276282
1026,0.0036434954736909715
1027,0.01750747261707484
1028,0.008961981467115035
1029,0.001760558039634267
1030,0.005269942922654955
1031,0.007681696232237011
1032,0.027647024603493595
1033,0.009155499887926894
1034,0.015771063549986173
1035,0.002145020649369988
1036,0.009092326322876227
1037,0.005193904979981765
1038,0.0018927323616156622
1039,0.007876660912428142
1040,0.0012172859915542818
1041,0.023498621366843456
1042,0.300002748188889
1043,0.0034036101122894118
1044,0.05270960877685596
1045,0.017640872953859466
1046,0.009267960565662155
1047,0.0027327867226445987
1048,0.013998110266930975
1049,0.005191063192386604
1050,0.008399697478089135
1051,0.014442396096794274
1052,0.04353052531465875
1053,0.1515385841637508
1054,0.0026282409429328477
1055,0.06590509397268957
1056,0.0017531045063217717
1057,0.0027839514131977007
1058,0.008897577788772594
1059,0.03469182529100442
1060,0.05354131946725754
1061,0.03737965202194996
1062,0.04202705227811685
1063,0.008585605788955713
1064,0.01794109667222718
1065,0.1346339303737323
1066,0.013091955465471055
1067,0.010551195722302844
1068,0.0021961724311888036
1069,0.011634164771408903
1070,0.009191188843770133
1071,0.0070743309532195
1072,0.06366788518247364
1073,0.37327455822787803
1074,0.006161637700802324
1075,0.016658866704184944
1076,0.029141769297412672
1077,0.03124581571182973
1078,0.004708772476758159
1079,0.17328453349272815
1080,0.03520692267501363
1081,0.01978855125206738
1082,0.17292292224976863
1083,0.011792311531088274
1084,0.04073271985250227
1085,0.011284655155178375
1086,0.006030612248367926
1087,0.011098792254203464
1088,0.02509248144451547
1089,0.3821089173602188
1090,0.006167526148818649
1091,0.004948365172582212
1092,0.0034857362254700638
1093,0.07160829867177425
1094,0.008638932465624746
1095,0.2279262467762942
1096,0.05263733009229155
1097,0.016883082100288695
1098,0.1508397559545949
1099,0.09642128324573826
1100,0.04552416504415067
1101,0.020512203339803123
1102,0.008017130454746398
1103,0.026132232812174905
1104,0.003972164881081662
1105,0.03424572008385207
1106,0.026136841958276015
1107,0.013733785788315654
1108,0.16982566261267681
1109,0.07086751583293702
1110,0.011430371961104078
1111,0.008206221450677752
1112,0.009588400633195524
1113,0.013834624182955533
1114,0.012971180676468812
1115,0.00938543711026539
1116,0.009126358228118896
1117,0.06838656574344323
1118,0.18698852998533158
1119,0.007342383392565822
1120,0.0214349610224067
1121,0.034516568503534815
1122,0.0020344669117806804
1123,0.012231007875077617
1124,0.09326194262976635
1125,0.011474873512524008
1126,0.10194149642485982
1127,0.013752137437432742
1128,0.36026992506403166
1129,0.012624910595010046
1130,0.019012142578909198
1131,0.008086644246962038
1132,0.44854365642088906
1133,0.003121816819809102
1134,0.09391127376520582
1135,0.3051581040552341
1136,0.051647940419416005
1137,0.004105406640144498
1138,0.0096962570946188
1139,0.01754986254243482
1140,0.008686670486863507
1141,0.003646235052149364
1142,0.005062824360390125
1143,0.07914554947167456
1144,0.34803757244460803
1145,0.049160326358484135
1146,0.030532232432080697
1147,0.08972342019631455
1148,0.01430727273533508
1149,0.03275495492733521
1150,0.009799272866463034
1151,0.017691295159500013
1152,0.10203115365919382
1153,0.0020328207430147563
1154,0.009336932951793754
1155,0.08833032520514655
1156,0.0063370968599388575
1157,0.52124854030587
1158,0.7014449177588162
1159,0.021579362995328092
1160,0.0032624049961181797
1161,0.23580158738395127
1162,0.041601558307163646
1163,0.045983201074859335
1164,0.030064011531165204
1165,0.05717896781784339
1166,0.024909257900819885
1167,0.12150451836178272
1168,0.008105879873914135
1169,0.006826181580378741
1170,0.01861475221088514
1171,0.4497127564116145
1172,0.014537447845271502
1173,0.014895702071280076
1174,0.01570687044315114
1175,0.04945590494087934
1176,0.40227148864527285
1177,0.4977614167425976
1178,0.21742955081496027
1179,0.03971134469812409
1180,0.13373469995232726
1181,0.505225894240702
1182,0.030878689544554878
1183,0.04677401934062059
1184,0.24074080718795568
1185,0.03600217881781141
1186,0.08402723753685394
1187,0.0755299173633759
1188,0.5583783778909426
1189,0.05763282746680067
1190,0.002325881094403535
1191,0.46912772013050397
1192,0.002552053895279256
1193,0.6163692227805125
1194,0.026641253917657797
1195,0.1110146903408953
1196,0.004130137324360123
1197,0.0026282409429328477
1198,0.00924538201561201
1199,0.0850270343547576
1200,0.01086496690455748
1201,0.022850229276831346
1202,0.003618136353857129
1203,0.0018406864586417348
1204,0.0013698946964675125
1205,0.014896363294262388
1206,0.009324561433454004
1207,0.5036744527434646
1208,0.030008706068651556
1209,0.08133644611217616
1210,0.011776059665879031
1211,0.0542355187660113
1212,0.04757015267452832
1213,0.0014608682036710869
1214,0.004410918125317678
1215,0.7740028172627008
1216,0.017094599502578262
1217,0.062183657516238784
1218,0.002047750421600203
1219,0.1171279329931053
1220,0.021225020435618365
1221,0.037463499010093035
1222,0.03345145590979046
1223,0.13345020980131386
1224,0.004204945224094455
1225,0.044246633399597626
1226,0.010454692617912846
1227,0.0035750299475243393
1228,0.07593408211660428
1229,0.56264727675845
1230,0.6092267523688506
1231,0.011408152732028103
1232,0.09213139192865764
1233,0.02283372274550149
1234,0.8547695849741177
1235,0.9390130085634228
1236,0.0053681331799793645
1237,0.06255624819293543
1238,0.2988624380412094
